time,signal
0.078,2.0476376847429503
0.079,2.1754623404016122
0.08,2.2608452130361227
0.081,2.2984213827426174
0.082,2.285829800582951
0.083,2.2238616419728148
0.084,2.116410594220631
0.085,1.970228201833979
0.08600000000000001,1.7944996421477415
0.08700000000000001,1.6002665868514434
0.088,1.399733413148558
0.089,1.2055003578522598
0.09,1.029771798166022
0.091,0.8835894057793698
0.092,0.7761383580271843
0.093,0.7141701994170493
0.094,0.7015786172573827
0.095,0.7391547869638768
0.096,0.8245376595983884
0.097,0.952362315257049
0.098,1.1145970607186266
0.099,1.3010480902681165
0.1,1.4999999999999991
0.101,1.6989519097318848
0.10200000000000001,1.885402939281372
0.10300000000000001,2.047637684742952
0.10400000000000001,2.1754623404016122
0.105,2.2608452130361227
0.106,2.2984213827426174
0.107,2.285829800582951
0.108,2.223861641972816
0.109,2.116410594220631
0.11,1.9702282018339792
0.111,1.7944996421477417
0.112,1.6002665868514436
0.113,1.399733413148558
0.114,1.2055003578522574
0.115,1.0297717981660222
0.116,0.8835894057793681
0.117,0.7761383580271844
0.11800000000000001,0.7141701994170487
0.11900000000000001,0.7015786172573827
0.12,0.7391547869638768
0.121,0.8245376595983868
0.122,0.9523623152570488
0.123,1.1145970607186264
0.124,1.3010480902681163
0.125,1.4999999999999991
0.126,1.6989519097318817
0.127,1.8854029392813718
0.128,2.047637684742952
0.129,2.1754623404016122
0.13,2.2608452130361227
0.131,2.298421382742617
0.132,2.2858298005829507
0.133,2.223861641972815
0.134,2.1164105942206315
0.135,1.9702282018339794
0.136,1.794499642147739
0.137,1.6002665868514412
0.138,1.3997334131485555
0.139,1.2055003578522576
0.14,1.0297717981660224
0.14100000000000001,0.8835894057793664
0.14200000000000002,0.7761383580271833
0.14300000000000002,0.7141701994170488
0.14400000000000002,0.7015786172573827
0.145,0.7391547869638768
0.146,0.8245376595983867
0.147,0.9523623152570465
0.148,1.1145970607186237
0.149,1.301048090268116
0.15,1.499999999999999
0.151,1.6989519097318815
0.152,1.8854029392813692
0.153,2.0476376847429476
0.154,2.1754623404016122
0.155,2.2608452130361227
0.156,2.298421382742617
0.157,2.2858298005829516
0.158,2.223861641972815
0.159,2.1164105942206315
0.16,1.9702282018339794
0.161,1.7944996421477446
0.162,1.6002665868514412
0.163,1.3997334131485557
0.164,1.2055003578522578
0.165,1.0297717981660226
0.166,0.8835894057793665
0.167,0.7761383580271835
0.168,0.7141701994170488
0.169,0.7015786172573827
0.17,0.7391547869638767
0.171,0.8245376595983895
0.17200000000000001,0.9523623152570506
0.17300000000000001,1.1145970607186286
0.17400000000000002,1.3010480902681159
0.17500000000000002,1.5000000000000042
0.176,1.6989519097318815
0.177,1.8854029392813692
0.178,2.0476376847429476
0.179,2.175462340401612
0.18,2.2608452130361223
0.181,2.298421382742617
0.182,2.2858298005829516
0.183,2.223861641972818
0.184,2.1164105942206315
0.185,1.9702282018339796
0.186,1.7944996421477448
0.187,1.6002665868514472
0.188,1.3997334131485557
0.189,1.2055003578522578
0.19,1.0297717981660228
0.191,0.8835894057793703
0.192,0.7761383580271835
0.193,0.7141701994170488
0.194,0.7015786172573827
0.195,0.7391547869638766
0.196,0.8245376595983864
0.197,0.9523623152570504
0.198,1.1145970607186284
0.199,1.3010480902681159
0.2,1.4999999999999984
0.201,1.6989519097318868
0.202,1.8854029392813738
0.203,2.0476376847429516
0.20400000000000001,2.175462340401612
0.20500000000000002,2.260845213036124
0.20600000000000002,2.2984213827426174
0.20700000000000002,2.2858298005829507
0.20800000000000002,2.2238616419728157
0.209,2.1164105942206355
0.21,1.9702282018339798
0.211,1.794499642147745
0.212,1.6002665868514474
0.213,1.3997334131485617
0.214,1.205500357852258
0.215,1.0297717981660228
0.216,0.8835894057793703
0.217,0.776138358027186
0.218,0.7141701994170488
0.219,0.7015786172573827
0.22,0.7391547869638766
0.221,0.8245376595983864
0.222,0.9523623152570503
0.223,1.1145970607186282
0.224,1.3010480902681156
0.225,1.4999999999999982
0.226,1.698951909731881
0.227,1.8854029392813736
0.228,2.047637684742951
0.229,2.175462340401612
0.23,2.2608452130361223
0.231,2.2984213827426174
0.232,2.2858298005829507
0.233,2.2238616419728157
0.234,2.116410594220632
0.23500000000000001,1.9702282018339754
0.23600000000000002,1.79449964214774
0.23700000000000002,1.6002665868514419
0.23800000000000002,1.3997334131485561
0.23900000000000002,1.2055003578522583
0.24,1.029771798166023
0.241,0.8835894057793705
0.242,0.7761383580271861
0.243,0.7141701994170501
0.244,0.7015786172573826
0.245,0.7391547869638765
0.246,0.8245376595983862
0.247,0.952362315257046
0.248,1.114597060718628
0.249,1.3010480902681154
0.25,1.499999999999998
0.251,1.6989519097318808
0.252,1.8854029392813685
0.253,2.047637684742951
0.254,2.175462340401612
0.255,2.260845213036124
0.256,2.2984213827426174
0.257,2.2858298005829507
0.258,2.2238616419728157
0.259,2.116410594220632
0.26,1.97022820183398
0.261,1.7944996421477453
0.262,1.6002665868514476
0.263,1.3997334131485508
0.264,1.2055003578522532
0.265,1.0297717981660186
0.266,0.883589405779367
0.267,0.7761383580271838
0.268,0.714170199417049
0.269,0.7015786172573826
0.27,0.7391547869638764
0.271,0.8245376595983861
0.272,0.9523623152570542
0.273,1.1145970607186328
0.274,1.3010480902681207
0.275,1.5000000000000036
0.276,1.6989519097318861
0.277,1.8854029392813734
0.278,2.047637684742951
0.279,2.1754623404016113
0.28,2.2608452130361223
0.281,2.298421382742618
0.28200000000000003,2.28582980058295
0.28300000000000003,2.223861641972813
0.28400000000000003,2.1164105942206284
0.28500000000000003,1.9702282018339756
0.28600000000000003,1.7944996421477402
0.28700000000000003,1.6002665868514423
0.28800000000000003,1.3997334131485566
0.289,1.2055003578522587
0.29,1.0297717981660233
0.291,0.8835894057793707
0.292,0.7761383580271862
0.293,0.7141701994170501
0.294,0.7015786172573822
0.295,0.7391547869638746
0.296,0.824537659598383
0.297,0.9523623152570415
0.298,1.1145970607186277
0.299,1.301048090268115
0.3,1.4999999999999976
0.301,1.6989519097318804
0.302,1.8854029392813683
0.303,2.0476376847429467
0.304,2.1754623404016082
0.305,2.2608452130361205
0.306,2.2984213827426165
0.307,2.2858298005829507
0.308,2.2238616419728157
0.309,2.1164105942206324
0.31,1.9702282018339805
0.311,1.7944996421477457
0.312,1.600266586851448
0.313,1.3997334131485624
0.314,1.205500357852264
0.315,1.0297717981660188
0.316,0.8835894057793672
0.317,0.7761383580271839
0.318,0.7141701994170491
0.319,0.7015786172573826
0.32,0.7391547869638764
0.321,0.824537659598386
0.322,0.9523623152570455
0.323,1.1145970607186226
0.324,1.3010480902681203
0.325,1.500000000000003
0.326,1.6989519097318857
0.327,1.885402939281373
0.328,2.0476376847429507
0.329,2.1754623404016113
0.33,2.260845213036122
0.331,2.298421382742617
0.332,2.28582980058295
0.333,2.2238616419728134
0.334,2.116410594220629
0.335,1.970228201833976
0.336,1.7944996421477406
0.337,1.6002665868514425
0.338,1.399733413148557
0.339,1.205500357852259
0.34,1.0297717981660237
0.341,0.8835894057793637
0.342,0.7761383580271817
0.343,0.714170199417048
0.34400000000000003,0.701578617257383
0.34500000000000003,0.739154786963878
0.34600000000000003,0.8245376595983889
0.34700000000000003,0.9523623152570495
0.34800000000000003,1.1145970607186273
0.34900000000000003,1.3010480902681145
0.35000000000000003,1.5000000000000087
0.35100000000000003,1.698951909731891
0.352,1.8854029392813678
0.353,2.0476376847429467
0.354,2.1754623404016082
0.355,2.26084521303612
0.356,2.2984213827426165
0.357,2.285829800582953
0.358,2.2238616419728157
0.359,2.1164105942206324
0.36,1.9702282018339807
0.361,1.7944996421477462
0.362,1.6002665868514485
0.363,1.3997334131485628
0.364,1.2055003578522645
0.365,1.0297717981660284
0.366,0.8835894057793747
0.367,0.7761383580271841
0.368,0.7141701994170492
0.369,0.7015786172573826
0.37,0.7391547869638763
0.371,0.8245376595983857
0.372,0.9523623152570453
0.373,1.1145970607186222
0.374,1.301048090268109
0.375,1.4999999999999913
0.376,1.6989519097318855
0.377,1.8854029392813727
0.378,2.0476376847429503
0.379,2.1754623404016113
0.38,2.260845213036122
0.381,2.298421382742617
0.382,2.285829800582952
0.383,2.2238616419728183
0.384,2.116410594220629
0.385,1.9702282018339763
0.386,1.794499642147741
0.387,1.600266586851443
0.388,1.3997334131485575
0.389,1.2055003578522594
0.39,1.029771798166024
0.391,0.8835894057793712
0.392,0.7761383580271866
0.393,0.7141701994170481
0.394,0.701578617257383
0.395,0.7391547869638779
0.396,0.8245376595983887
0.397,0.9523623152570493
0.398,1.114597060718627
0.399,1.3010480902681143
0.4,1.499999999999997
0.401,1.6989519097318908
0.402,1.8854029392813774
0.403,2.0476376847429547
0.404,2.175462340401614
0.405,2.2608452130361236
0.406,2.2984213827426174
0.40700000000000003,2.2858298005829507
0.40800000000000003,2.223861641972816
0.40900000000000003,2.116410594220633
0.41000000000000003,1.9702282018339718
0.41100000000000003,1.794499642147736
0.41200000000000003,1.6002665868514376
0.41300000000000003,1.399733413148552
0.41400000000000003,1.2055003578522543
0.41500000000000004,1.0297717981660195
0.41600000000000004,0.8835894057793677
0.417,0.7761383580271891
0.418,0.7141701994170513
0.419,0.7015786172573826
0.42,0.739154786963876
0.421,0.8245376595983855
0.422,0.952362315257045
0.423,1.114597060718622
0.424,1.3010480902681085
0.425,1.499999999999991
0.426,1.698951909731874
0.427,1.8854029392813723
0.428,2.0476376847429503
0.429,2.175462340401611
0.43,2.260845213036122
0.431,2.298421382742617
0.432,2.285829800582952
0.433,2.2238616419728183
0.434,2.1164105942206364
0.435,1.9702282018339858
0.436,1.7944996421477413
0.437,1.6002665868514434
0.438,1.3997334131485577
0.439,1.2055003578522598
0.44,1.0297717981660244
0.441,0.8835894057793715
0.442,0.7761383580271868
0.443,0.7141701994170503
0.444,0.7015786172573829
0.445,0.7391547869638777
0.446,0.8245376595983884
0.447,0.952362315257049
0.448,1.1145970607186266
0.449,1.3010480902681139
0.45,1.4999999999999964
0.451,1.6989519097318793
0.452,1.8854029392813672
0.453,2.0476376847429543
0.454,2.175462340401614
0.455,2.2608452130361236
0.456,2.2984213827426174
0.457,2.285829800582951
0.458,2.223861641972816
0.459,2.116410594220633
0.46,1.9702282018339814
0.461,1.7944996421477468
0.462,1.600266586851438
0.463,1.3997334131485524
0.464,1.2055003578522547
0.465,1.02977179816602
0.466,0.8835894057793681
0.467,0.7761383580271844
0.468,0.7141701994170493
0.46900000000000003,0.7015786172573826
0.47000000000000003,0.7391547869638795
0.47100000000000003,0.8245376595983913
0.47200000000000003,0.952362315257053
0.47300000000000003,1.1145970607186315
0.47400000000000003,1.3010480902681192
0.47500000000000003,1.500000000000002
0.47600000000000003,1.6989519097318846
0.47700000000000004,1.885402939281372
0.47800000000000004,2.04763768474295
0.47900000000000004,2.1754623404016167
0.48,2.260845213036122
0.481,2.298421382742617
0.482,2.285829800582952
0.483,2.2238616419728188
0.484,2.116410594220637
0.485,1.970228201833986
0.486,1.7944996421477524
0.487,1.6002665868514552
0.488,1.3997334131485581
0.489,1.20550035785226
0.49,1.0297717981660246
0.491,0.8835894057793717
0.492,0.776138358027187
0.493,0.7141701994170504
0.494,0.7015786172573821
0.495,0.7391547869638742
0.496,0.8245376595983882
0.497,0.9523623152570487
0.498,1.1145970607186264
0.499,1.3010480902681134
0.5,1.499999999999996
0.501,1.6989519097318788
0.502,1.8854029392813667
0.503,2.047637684742946
0.504,2.175462340401608
0.505,2.2608452130361236
0.506,2.2984213827426174
0.507,2.285829800582951
0.508,2.2238616419728165
0.509,2.1164105942206333
0.51,1.9702282018339725
0.511,1.794499642147747
0.512,1.6002665868514383
0.513,1.399733413148564
0.514,1.205500357852255
0.515,1.0297717981660295
0.516,0.8835894057793683
0.517,0.7761383580271894
0.518,0.7141701994170493
0.519,0.7015786172573832
0.52,0.7391547869638758
0.521,0.8245376595983912
0.522,0.9523623152570444
0.523,1.114597060718631
0.524,1.3010480902681079
0.525,1.5000000000000016
0.526,1.6989519097318952
0.527,1.8854029392813716
0.528,2.047637684742958
0.529,2.1754623404016105
0.53,2.260845213036125
0.531,2.298421382742617
0.532,2.28582980058295
0.533,2.2238616419728188
0.534,2.1164105942206297
0.535,1.970228201833968
0.536,1.7944996421477422
0.537,1.600266586851433
0.538,1.3997334131485586
0.539,1.2055003578522498
0.54,1.029771798166025
0.541,0.8835894057793647
0.542,0.7761383580271871
0.543,0.7141701994170484
0.544,0.7015786172573836
0.545,0.7391547869638776
0.546,0.8245376595983941
0.547,0.9523623152570485
0.548,1.114597060718636
0.549,1.3010480902681132
0.55,1.500000000000007
0.551,1.6989519097318786
0.552,1.8854029392813765
0.553,2.047637684742962
0.554,2.1754623404016136
0.555,2.2608452130361267
0.556,2.2984213827426174
0.557,2.285829800582949
0.558,2.2238616419728165
0.559,2.116410594220626
0.56,1.970228201833982
0.561,1.794499642147737
0.562,1.6002665868514274
0.5630000000000001,1.399733413148553
0.5640000000000001,1.2055003578522447
0.5650000000000001,1.0297717981660206
0.5660000000000001,0.8835894057793613
0.5670000000000001,0.7761383580271848
0.5680000000000001,0.7141701994170473
0.5690000000000001,0.7015786172573826
0.5700000000000001,0.7391547869638793
0.5710000000000001,0.8245376595983971
0.5720000000000001,0.9523623152570524
0.5730000000000001,1.1145970607186408
0.5740000000000001,1.3010480902681185
0.5750000000000001,1.5000000000000127
0.5760000000000001,1.698951909731884
0.577,1.8854029392813614
0.578,2.0476376847429494
0.579,2.1754623404016042
0.58,2.2608452130361214
0.581,2.298421382742616
0.582,2.2858298005829525
0.583,2.2238616419728237
0.584,2.1164105942206373
0.585,1.970228201833996
0.586,1.794499642147753
0.587,1.6002665868514445
0.588,1.3997334131485701
0.589,1.205500357852261
0.59,1.0297717981660344
0.591,0.8835894057793723
0.592,0.7761383580271921
0.593,0.7141701994170505
0.594,0.7015786172573814
0.595,0.7391547869638739
0.596,0.8245376595983878
0.597,0.9523623152570398
0.598,1.1145970607186255
0.599,1.3010480902681016
0.6,1.4999999999999953
0.601,1.6989519097318673
0.602,1.885402939281366
0.603,2.047637684742937
0.604,2.175462340401607
0.605,2.260845213036123
0.606,2.2984213827426165
0.607,2.285829800582951
0.608,2.2238616419728214
0.609,2.1164105942206337
0.61,1.9702282018339916
0.611,1.794499642147748
0.612,1.6002665868514616
0.613,1.3997334131485648
0.614,1.2055003578522556
0.615,1.02977179816603
0.616,0.8835894057793687
0.617,0.7761383580271898
0.618,0.7141701994170495
0.619,0.7015786172573817
0.62,0.7391547869638756
0.621,0.8245376595983908
0.622,0.9523623152570438
0.623,1.1145970607186304
0.624,1.301048090268107
0.625,1.5000000000000009
0.626,1.6989519097318726
0.627,1.885402939281371
0.628,2.0476376847429405
0.629,2.17546234040161
0.63,2.260845213036125
0.631,2.298421382742617
0.632,2.2858298005829503
0.633,2.223861641972819
0.634,2.11641059422063
0.635,1.9702282018339872
0.636,1.7944996421477428
0.637,1.6002665868514563
0.638,1.3997334131485593
0.639,1.2055003578522507
0.64,1.0297717981660255
0.641,0.8835894057793653
0.642,0.7761383580271874
0.643,0.7141701994170484
0.644,0.7015786172573821
0.645,0.7391547869638773
0.646,0.8245376595983815
0.647,0.9523623152570478
0.648,1.1145970607186353
0.649,1.3010480902681123
0.65,1.5000000000000062
0.651,1.698951909731878
0.652,1.8854029392813758
0.653,2.047637684742945
0.654,2.175462340401613
0.655,2.2608452130361196
0.656,2.2984213827426174
0.657,2.285829800582949
0.658,2.223861641972817
0.659,2.1164105942206266
0.66,1.9702282018339827
0.661,1.7944996421477377
0.662,1.6002665868514507
0.663,1.399733413148554
0.664,1.2055003578522454
0.665,1.029771798166021
0.666,0.8835894057793617
0.667,0.7761383580271851
0.668,0.7141701994170475
0.669,0.7015786172573825
0.67,0.739154786963879
0.671,0.8245376595983844
0.672,0.9523623152570518
0.673,1.1145970607186402
0.674,1.3010480902681176
0.675,1.5000000000000118
0.676,1.698951909731883
0.677,1.8854029392813805
0.678,2.0476376847429485
0.679,2.175462340401616
0.68,2.2608452130361214
0.681,2.2984213827426174
0.682,2.285829800582948
0.683,2.2238616419728148
0.684,2.116410594220623
0.685,1.9702282018339783
0.686,1.7944996421477326
0.687,1.6002665868514454
0.6880000000000001,1.3997334131485484
0.6890000000000001,1.2055003578522616
0.6900000000000001,1.0297717981660166
0.6910000000000001,0.8835894057793583
0.6920000000000001,0.7761383580271828
0.6930000000000001,0.7141701994170464
0.6940000000000001,0.7015786172573828
0.6950000000000001,0.7391547869638807
0.6960000000000001,0.8245376595983874
0.6970000000000001,0.9523623152570558
0.6980000000000001,1.114597060718625
0.6990000000000001,1.301048090268123
0.7000000000000001,1.5000000000000173
0.7010000000000001,1.6989519097318884
0.7020000000000001,1.8854029392813854
0.7030000000000001,2.047637684742953
0.704,2.175462340401607
0.705,2.260845213036116
0.706,2.2984213827426165
0.707,2.2858298005829516
0.708,2.223861641972822
0.709,2.116410594220634
0.71,1.9702282018339923
0.711,1.7944996421477486
0.712,1.6002665868514625
0.713,1.3997334131485655
0.714,1.2055003578522776
0.715,1.0297717981660306
0.716,0.8835894057793693
0.717,0.7761383580271901
0.718,0.7141701994170496
0.719,0.7015786172573817
0.72,0.7391547869638754
0.721,0.8245376595983781
0.722,0.9523623152570433
0.723,1.1145970607186098
0.724,1.3010480902681063
0.725,1.5
0.726,1.6989519097318717
0.727,1.8854029392813703
0.728,2.04763768474294
0.729,2.1754623404016096
0.73,2.2608452130361174
0.731,2.298421382742617
0.732,2.2858298005829547
0.733,2.2238616419728197
0.734,2.1164105942206306
0.735,1.9702282018339878
0.736,1.7944996421477435
0.737,1.600266586851457
0.738,1.3997334131485601
0.739,1.2055003578522725
0.74,1.0297717981660262
0.741,0.8835894057793803
0.742,0.7761383580271878
0.743,0.7141701994170486
0.744,0.7015786172573821
0.745,0.739154786963877
0.746,0.8245376595983811
0.747,0.9523623152570472
0.748,1.1145970607186146
0.749,1.3010480902681116
0.75,1.4999999999999827
0.751,1.698951909731877
0.752,1.885402939281375
0.753,2.047637684742944
0.754,2.1754623404016127
0.755,2.260845213036119
0.756,2.2984213827426174
0.757,2.2858298005829534
0.758,2.2238616419728174
0.759,2.1164105942206275
0.76,1.9702282018339834
0.761,1.7944996421477384
0.762,1.6002665868514516
0.763,1.3997334131485546
0.764,1.2055003578522674
0.765,1.0297717981660217
0.766,0.8835894057793767
0.767,0.7761383580271854
0.768,0.7141701994170475
0.769,0.7015786172573825
0.77,0.7391547869638787
0.771,0.8245376595983841
0.772,0.9523623152570513
0.773,1.1145970607186195
0.774,1.301048090268117
0.775,1.4999999999999882
0.776,1.6989519097318824
0.777,1.8854029392813798
0.778,2.047637684742948
0.779,2.175462340401616
0.78,2.260845213036121
0.781,2.2984213827426174
0.782,2.2858298005829525
0.783,2.2238616419728148
0.784,2.116410594220638
0.785,1.970228201833979
0.786,1.7944996421477333
0.787,1.600266586851446
0.788,1.3997334131485493
0.789,1.2055003578522623
0.79,1.0297717981660173
0.791,0.8835894057793733
0.792,0.7761383580271831
0.793,0.7141701994170508
0.794,0.7015786172573827
0.795,0.7391547869638804
0.796,0.824537659598387
0.797,0.9523623152570553
0.798,1.1145970607186242
0.799,1.3010480902681223
0.8,1.4999999999999938
0.801,1.6989519097318877
0.802,1.8854029392813847
0.803,2.047637684742952
0.804,2.1754623404016185
0.805,2.2608452130361227
0.806,2.298421382742618
0.807,2.2858298005829516
0.808,2.2238616419728126
0.809,2.1164105942206346
0.81,1.9702282018339745
0.811,1.7944996421477282
0.812,1.6002665868514407
0.8130000000000001,1.3997334131485437
0.8140000000000001,1.2055003578522572
0.8150000000000001,1.0297717981660128
0.8160000000000001,0.8835894057793698
0.8170000000000001,0.7761383580271808
0.8180000000000001,0.7141701994170497
0.8190000000000001,0.701578617257383
0.8200000000000001,0.7391547869638821
0.8210000000000001,0.82453765959839
0.8220000000000001,0.9523623152570593
0.8230000000000001,1.114597060718629
0.8240000000000001,1.3010480902681274
0.8250000000000001,1.4999999999999991
0.8260000000000001,1.698951909731893
0.8270000000000001,1.8854029392813696
0.8280000000000001,2.047637684742956
0.8290000000000001,2.1754623404016216
0.8300000000000001,2.2608452130361245
0.8310000000000001,2.2984213827426183
0.8320000000000001,2.2858298005829507
0.833,2.22386164197282
0.834,2.1164105942206457
0.835,1.9702282018339883
0.836,1.7944996421477655
0.837,1.6002665868514578
0.838,1.3997334131485608
0.839,1.2055003578522732
0.84,1.0297717981660268
0.841,0.8835894057793807
0.842,0.7761383580271881
0.843,0.714170199417053
0.844,0.701578617257382
0.845,0.7391547869638768
0.846,0.8245376595983807
0.847,0.9523623152570467
0.848,1.114597060718614
0.849,1.3010480902681107
0.85,1.499999999999982
0.851,1.6989519097318762
0.852,1.8854029392813545
0.853,2.0476376847429436
0.854,2.1754623404016122
0.855,2.260845213036119
0.856,2.2984213827426174
0.857,2.285829800582954
0.858,2.2238616419728174
0.859,2.116410594220642
0.86,1.9702282018339838
0.861,1.7944996421477604
0.862,1.6002665868514523
0.863,1.3997334131485555
0.864,1.205500357852268
0.865,1.0297717981660224
0.866,0.8835894057793773
0.867,0.7761383580271858
0.868,0.714170199417052
0.869,0.7015786172573824
0.87,0.7391547869638715
0.871,0.8245376595983837
0.872,0.9523623152570507
0.873,1.1145970607186189
0.874,1.301048090268116
0.875,1.4999999999999876
0.876,1.6989519097318815
0.877,1.8854029392813592
0.878,2.0476376847429476
0.879,2.175462340401603
0.88,2.260845213036121
0.881,2.2984213827426174
0.882,2.2858298005829525
0.883,2.223861641972815
0.884,2.1164105942206386
0.885,1.9702282018339794
0.886,1.7944996421477553
0.887,1.600266586851447
0.888,1.39973341314855
0.889,1.205500357852263
0.89,1.029771798166018
0.891,0.8835894057793737
0.892,0.7761383580271835
0.893,0.714170199417051
0.894,0.7015786172573827
0.895,0.7391547869638732
0.896,0.8245376595983865
0.897,0.9523623152570547
0.898,1.1145970607186235
0.899,1.3010480902681214
0.9,1.499999999999993
0.901,1.6989519097318868
0.902,1.885402939281364
0.903,2.0476376847429516
0.904,2.175462340401606
0.905,2.2608452130361223
0.906,2.298421382742618
0.907,2.2858298005829516
0.908,2.223861641972813
0.909,2.1164105942206355
0.91,1.970228201833975
0.911,1.7944996421477502
0.912,1.6002665868514414
0.913,1.399733413148567
0.914,1.2055003578522578
0.915,1.0297717981660135
0.916,0.8835894057793703
0.917,0.7761383580271811
0.918,0.71417019941705
0.919,0.701578617257383
0.92,0.7391547869638749
0.921,0.8245376595983895
0.922,0.9523623152570422
0.923,1.1145970607186284
0.924,1.3010480902681267
0.925,1.4999999999999984
0.926,1.6989519097318921
0.927,1.885402939281369
0.928,2.0476376847429556
0.929,2.1754623404016087
0.93,2.260845213036124
0.931,2.2984213827426165
0.932,2.2858298005829507
0.933,2.2238616419728103
0.934,2.116410594220632
0.935,1.9702282018339705
0.936,1.794499642147745
0.937,1.600266586851436
0.9380000000000001,1.3997334131485617
0.9390000000000001,1.205500357852253
0.9400000000000001,1.029771798166009
0.9410000000000001,0.8835894057793667
0.9420000000000001,0.7761383580271788
0.9430000000000001,0.7141701994170488
0.9440000000000001,0.7015786172573835
0.9450000000000001,0.7391547869638766
0.9460000000000001,0.8245376595983924
0.9470000000000001,0.9523623152570462
0.9480000000000001,1.1145970607186333
0.9490000000000001,1.301048090268132
0.9500000000000001,1.500000000000004
0.9510000000000001,1.6989519097318975
0.9520000000000001,1.8854029392813736
0.9530000000000001,2.0476376847429596
0.9540000000000001,2.175462340401612
0.9550000000000001,2.260845213036126
0.9560000000000001,2.298421382742617
0.9570000000000001,2.28582980058295
0.9580000000000001,2.223861641972808
0.9590000000000001,2.1164105942206284
0.96,1.9702282018339845
0.961,1.794499642147761
0.962,1.6002665868514532
0.963,1.3997334131485788
0.964,1.205500357852269
0.965,1.0297717981660415
0.966,0.8835894057793778
0.967,0.7761383580271861
0.968,0.7141701994170522
0.969,0.7015786172573822
0.97,0.7391547869638713
0.971,0.8245376595983832
0.972,0.9523623152570335
0.973,1.114597060718618
0.974,1.3010480902680934
0.975,1.4999999999999867
0.976,1.6989519097318808
0.977,1.8854029392813585
0.978,2.047637684742947
0.979,2.1754623404016025
0.98,2.2608452130361205
0.981,2.298421382742616
0.982,2.285829800582953
0.983,2.2238616419728157
0.984,2.116410594220639
0.985,1.97022820183398
0.986,1.794499642147756
0.987,1.6002665868514476
0.988,1.3997334131485732
0.989,1.2055003578522638
0.99,1.029771798166037
0.991,0.8835894057793743
0.992,0.7761383580271838
0.993,0.7141701994170511
0.994,0.7015786172573826
0.995,0.7391547869638729
0.996,0.8245376595983861
0.997,0.9523623152570375
0.998,1.1145970607186229
0.999,1.3010480902680985
1.0,1.4999999999999922
1.0010000000000001,1.6989519097319081
1.002,1.8854029392813634
1.0030000000000001,2.0476376847429676
1.004,2.1754623404016056
1.0050000000000001,2.2608452130361294
1.006,2.2984213827426165
1.0070000000000001,2.2858298005829476
1.008,2.2238616419728228
1.0090000000000001,2.1164105942206213
1.01,1.9702282018339756
1.0110000000000001,1.7944996421477297
1.012,1.6002665868514423
1.0130000000000001,1.3997334131485453
1.014,1.2055003578522587
1.0150000000000001,1.0297717981660142
1.016,0.8835894057793707
1.0170000000000001,0.7761383580271815
1.018,0.7141701994170501
1.0190000000000001,0.701578617257383
1.02,0.7391547869638817
1.0210000000000001,0.8245376595984013
1.022,0.9523623152570415
1.0230000000000001,1.1145970607186277
1.024,1.301048090268126
1.025,1.499999999999975
1.026,1.6989519097318695
1.027,1.8854029392813683
1.028,2.047637684742955
1.029,2.1754623404015963
1.03,2.260845213036117
1.031,2.2984213827426165
1.032,2.2858298005829507
1.033,2.2238616419728303
1.034,2.1164105942206466
1.035,1.9702282018339896
1.036,1.7944996421477457
